,Classification
15818,0.35696185
15819,0.1920884
15820,0.43706778
15821,0.94688153
15822,0.07227004
15823,0.8545064
15824,0.56435424
15825,0.107301496
15826,0.5096981
15827,0.8027085
15828,0.20778751
15829,0.35133952
15830,0.5968446
15831,0.01286284
15832,0.04756419
15833,0.81604606
15834,0.8944948
15835,0.78853434
15836,0.012535573
15837,0.84802216
15838,0.7211765
15839,0.33475453
15840,0.20633896
15841,0.714744
15842,0.97445065
15843,0.7118586
15844,0.9760342
15845,0.8721476
15846,0.1083105
15847,0.9603381
15848,0.44312954
15849,0.95171154
15850,0.09249157
15851,0.9818224
15852,0.7584868
15853,0.97237545
15854,0.0192888
15855,0.10761163
15856,0.7007706
15857,0.35705048
15858,0.27628204
15859,0.2921664
15860,0.33768147
15861,0.9524968
15862,0.6127405
15863,0.64980704
15864,0.8640599
15865,0.3259837
15866,0.30284423
15867,0.08468965
15868,0.35449523
15869,0.71417284
15870,0.5773937
15871,0.9229605
15872,0.07186316
15873,0.3468327
15874,0.15949209
15875,0.009266166
15876,0.9678132
15877,0.9449767
15878,0.5743705
15879,0.20638499
15880,0.04967625
15881,0.8710085
15882,0.0766357
15883,0.009157037
15884,0.27709657
15885,0.47745106
15886,0.66165817
15887,0.7479858
15888,0.3284913
15889,0.044429783
15890,0.5041909
15891,0.99349517
15892,0.9142543
15893,0.9780497
15894,0.5712257
15895,0.5241931
15896,0.036221962
15897,0.9376581
15898,0.62958616
15899,0.9557471
15900,0.044442873
15901,0.99434245
15902,0.9074612
15903,0.9565175
15904,0.09665193
15905,0.075688675
15906,0.07948202
15907,0.6957154
15908,0.04754387
15909,0.044766616
15910,0.34852424
15911,0.98081297
15912,0.04851406
15913,0.06671478
15914,0.21892141
15915,0.013770578
15916,0.15729757
15917,0.10490446
15918,0.9074225
15919,0.32575753
15920,0.6597336
15921,0.017806325
15922,0.9848822
15923,0.18993397
15924,0.12820733
15925,0.9430095
15926,0.2699158
15927,0.21911371
15928,0.96606946
15929,0.8722335
15930,0.35538846
15931,0.37222686
15932,0.24980375
15933,0.32992828
15934,0.9825051
15935,0.31606182
15936,0.9650536
15937,0.4934322
15938,0.092145294
15939,0.10235142
15940,0.489828
15941,0.9656042
15942,0.06289894
15943,0.27726638
15944,0.018633971
15945,0.062191527
15946,0.09571517
15947,0.020796798
15948,0.01310857
15949,0.079011984
15950,0.1457893
15951,0.65805125
15952,0.9829767
15953,0.9744624
15954,0.81875354
15955,0.63501066
15956,0.42751783
15957,0.92565423
15958,0.39279634
15959,0.13575813
15960,0.22526628
15961,0.2955504
15962,0.9916654
15963,0.9774414
15964,0.3277678
15965,0.7375781
15966,0.5716104
15967,0.16352434
15968,0.104757026
15969,0.6140026
15970,0.3830298
15971,0.9979449
15972,0.9477957
15973,0.94231397
15974,0.16532014
15975,0.66236335
15976,0.07097746
15977,0.7918159
15978,0.093052655
15979,0.25382686
15980,0.23613465
15981,0.85223085
15982,0.022477176
15983,0.7010402
15984,0.9570922
15985,0.1838205
15986,0.087687775
15987,0.9840353
15988,0.38602746
15989,0.10578624
15990,0.29877093
15991,0.012080059
15992,0.7395752
15993,0.30719224
15994,0.03766524
15995,0.07182335
15996,0.57849
15997,0.421843
15998,0.19219244
15999,0.040519495
16000,0.025110213
16001,0.3110607
16002,0.92884773
16003,0.6739815
16004,0.65406877
16005,0.023757424
16006,0.17899753
16007,0.7353964
16008,0.054333054
16009,0.7622319
16010,0.47986016
16011,0.03471617
16012,0.95495564
16013,0.99311584
16014,0.20348549
16015,0.7662355
16016,0.3208786
16017,0.12666193
16018,0.66557133
16019,0.4548168
16020,0.38805622
16021,0.98219854
16022,0.9025928
16023,0.984774
16024,0.49461728
16025,0.1495991
16026,0.99394363
16027,0.98678166
16028,0.5922018
16029,0.57105064
16030,0.19942306
16031,0.097121336
16032,0.97183853
16033,0.082972884
16034,0.5667976
16035,0.83288103
16036,0.22414191
16037,0.5512336
16038,0.29017615
16039,0.09069912
16040,0.11523221
16041,0.6712161
16042,0.23562947
16043,0.98235196
16044,0.9102487
16045,0.090397924
16046,0.026024207
16047,0.40865725
16048,0.30049992
16049,0.2985673
16050,0.09564602
16051,0.009261881
16052,0.24004339
16053,0.05887574
16054,0.944178
16055,0.9778978
16056,0.07758984
16057,0.5895323
16058,0.42680538
16059,0.8175669
16060,0.039140448
16061,0.98960555
16062,0.98665464
16063,0.72652316
16064,0.45132086
16065,0.46972656
16066,0.20161834
16067,0.40266165
16068,0.39045942
16069,0.8306384
16070,0.12697434
16071,0.022814088
16072,0.50495553
16073,0.09525709
16074,0.8955008
16075,0.005024157
16076,0.32734942
16077,0.9673671
16078,0.12618981
16079,0.15500791
16080,0.27264956
16081,0.9879753
16082,0.7350787
16083,0.75522864
16084,0.6519415
16085,0.33432502
16086,0.81299454
16087,0.05519925
16088,0.897941
16089,0.24789016
16090,0.095115095
16091,0.99539846
16092,0.26033345
16093,0.57136273
16094,0.34926397
16095,0.35087252
16096,0.23566897
16097,0.75201076
16098,0.82852864
16099,0.6252402
16100,0.49762493
16101,0.99483216
16102,0.99772376
16103,0.022166073
16104,0.29787374
16105,0.943958
16106,0.044291537
16107,0.25797012
16108,0.65562624
16109,0.33708084
16110,0.3370139
16111,0.995076
16112,0.97685313
16113,0.9740286
16114,0.15614352
16115,0.019822855
16116,0.06350701
16117,0.35658798
16118,0.08614046
16119,0.64229757
16120,0.8027072
16121,0.033210345
16122,0.002751071
16123,0.012462863
16124,0.023360189
16125,0.93066555
16126,0.8990559
16127,0.026847359
16128,0.60655487
16129,0.2403752
16130,0.09648378
16131,0.37788224
16132,0.6833044
16133,0.17054926
16134,0.98725474
16135,0.8275035
16136,0.95413446
16137,0.7478072
16138,0.40911353
16139,0.059610683
16140,0.17023738
16141,0.10943156
16142,0.71579653
16143,0.17855287
16144,0.40999076
16145,0.5444944
16146,0.91234183
16147,0.04963777
16148,0.83075213
16149,0.14137678
16150,0.121382646
16151,0.58469856
16152,0.98214704
16153,0.94912827
16154,0.95259005
16155,0.3547678
16156,0.13446653
16157,0.52017015
16158,0.05545237
16159,0.32887793
16160,0.23196746
16161,0.9817523
16162,0.99216706
16163,0.9888616
16164,0.3806422
16165,0.9277258
16166,0.0058089616
16167,0.07187229
16168,0.21885315
16169,0.45089203
16170,0.56206733
16171,0.730959
16172,0.9673982
16173,0.9935807
16174,0.015691942
16175,0.1462469
16176,0.9655159
16177,0.003770897
16178,0.122002885
16179,0.9283265
16180,0.32532477
16181,0.9683309
16182,0.06635956
16183,0.9313438
16184,0.49124202
16185,0.15494381
16186,0.83281773
16187,0.98583084
16188,0.6753491
16189,0.37648553
16190,0.07742343
16191,0.0038635067
16192,0.9853769
16193,0.02054419
16194,0.0977609
16195,0.9830645
16196,0.27546874
16197,0.20734635
16198,0.949797
16199,0.09514196
16200,0.14361985
16201,0.6862387
16202,0.97515905
16203,0.96965224
16204,0.9735398
16205,0.066819295
16206,0.69051546
16207,0.23758432
16208,0.64467317
16209,0.23438756
16210,0.16005217
16211,0.006579784
16212,0.08222886
16213,0.9569979
16214,0.36366272
16215,0.9813478
16216,0.9793229
16217,0.89062923
16218,0.18002804
16219,0.8300092
16220,0.10624423
16221,0.91146135
16222,0.88698524
16223,0.25998643
16224,0.82112485
16225,0.44596866
16226,0.8811112
16227,0.05655684
16228,0.023213401
16229,0.43931752
16230,0.054766253
16231,0.998901
16232,0.1287071
16233,0.969749
16234,0.7465124
16235,0.952609
16236,0.69665116
16237,0.7040252
16238,0.67579997
16239,0.5337167
16240,0.054405093
16241,0.017008446
16242,0.6411554
16243,0.012518685
16244,0.9646855
16245,0.11611168
16246,0.021903142
16247,0.9881197
16248,0.35202265
16249,0.25120348
16250,0.18599112
16251,0.011041017
16252,0.79372656
16253,0.9487273
16254,0.9613201
16255,0.21409976
16256,0.49485576
16257,0.56048435
16258,0.47047517
16259,0.9599018
16260,0.38766298
16261,0.0062155877
16262,0.9837114
16263,0.89945686
16264,0.039731156
16265,0.9920041
16266,0.9498709
16267,0.44070593
16268,0.45234248
16269,0.3268582
16270,0.39964655
16271,0.9516315
16272,0.9776995
16273,0.977523
16274,0.16893864
16275,0.07776718
16276,0.2500955
16277,0.092578605
16278,0.9843053
16279,0.14815214
16280,0.43631446
16281,0.9569113
16282,0.0069177533
16283,0.99837214
16284,0.14187081
16285,0.7646138
16286,0.4555889
16287,0.1942181
16288,0.10419281
16289,0.766608
16290,0.6203959
16291,0.98743725
16292,0.11102688
16293,0.9267468
16294,0.039067764
16295,0.9630183
16296,0.3399591
16297,0.9901759
16298,0.15443361
16299,0.6346932
16300,0.049609084
16301,0.8138097
16302,0.012798789
16303,0.99923253
16304,0.043670822
16305,0.98626685
16306,0.8718789
16307,0.94462955
16308,0.30692017
16309,0.39230713
16310,0.051191896
16311,0.9877759
16312,0.99036574
16313,0.80396605
16314,0.8019992
16315,0.8400075
16316,0.83966327
16317,0.08750787
16318,0.057842888
16319,0.25722882
16320,0.16976735
16321,0.8400101
16322,0.14210224
16323,0.44514227
16324,0.4825562
16325,0.04194867
16326,0.4172712
16327,0.17944144
16328,0.083109766
16329,0.134845
16330,0.2858024
16331,0.5435853
16332,0.99820805
16333,0.0237054
16334,0.21522342
16335,0.8640724
16336,0.32790184
16337,0.09422284
16338,0.013676562
16339,0.59132177
16340,0.08961355
16341,0.8108549
16342,0.026404807
16343,0.12490241
16344,0.2374407
16345,0.98094577
16346,0.98181987
16347,0.80617726
16348,0.488556
16349,0.3831548
16350,0.10701342
16351,0.80622387
16352,0.9732842
16353,0.90625834
16354,0.060048744
16355,0.15243532
16356,0.044265103
16357,0.93967915
16358,0.9806039
16359,0.7911394
16360,0.09534954
16361,0.95436317
16362,0.5586904
16363,0.004922361
16364,0.23563728
16365,0.11370128
16366,0.34989205
16367,0.98942894
16368,0.056703843
16369,0.6661612
16370,0.14110036
16371,0.90491205
16372,0.42913502
16373,0.672074
16374,0.7771102
16375,0.42641434
16376,0.36372167
16377,0.5398931
16378,0.62800115
16379,0.19135332
16380,0.56718826
16381,0.87500024
16382,0.9990907
16383,0.9646757
16384,0.45342484
16385,0.26472095
16386,0.11333695
16387,0.2659117
16388,0.81682414
16389,0.39927438
16390,0.11755257
16391,0.7723552
16392,0.63861084
16393,0.99544334
16394,0.13323076
16395,0.95584124
16396,0.25967833
16397,0.952761
16398,0.8804609
16399,0.1200381
16400,0.0776053
16401,0.1332409
16402,0.019487448
16403,0.043145433
16404,0.79229987
16405,0.68913954
16406,0.69616777
16407,0.82597524
16408,0.29039636
16409,0.4800178
16410,0.24602272
16411,0.9430039
16412,0.100354545
16413,0.97112817
16414,0.08126949
16415,0.0992275
16416,0.9688627
16417,0.06268908
16418,0.11452638
16419,0.6148221
16420,0.101699084
16421,0.10921314
16422,0.01769114
16423,0.6402481
16424,0.20246853
16425,0.04643475
16426,0.027909061
16427,0.034244206
16428,0.1024198
16429,0.41242447
16430,0.33464518
16431,0.034457847
16432,0.03596371
16433,0.19766337
16434,0.82415104
16435,0.40467545
16436,0.6738874
16437,0.4877875
16438,0.97519964
16439,0.098067254
16440,0.09838823
16441,0.9150731
16442,0.027308106
16443,0.2015184
16444,0.04116944
16445,0.9856631
16446,0.45201
16447,0.9463682
16448,0.37556827
16449,0.14618084
16450,0.16692019
16451,0.99577254
16452,0.94950974
16453,0.19601607
16454,0.87648225
16455,0.0053123687
16456,0.9920626
16457,0.09987935
16458,0.74679416
16459,0.011222273
16460,0.070945226
16461,0.99745923
16462,0.16783752
16463,0.99075294
16464,0.7596913
16465,0.8449404
16466,0.118679166
16467,0.53779954
16468,0.52822447
16469,0.11451553
16470,0.3331174
16471,0.20872335
16472,0.25256926
16473,0.029655006
16474,0.22825895
16475,0.62464243
16476,0.90736836
16477,0.75220925
16478,0.7963972
16479,0.7131539
16480,0.16851401
16481,0.37214634
16482,0.8154007
16483,0.8645702
16484,0.34900597
16485,0.36598226
16486,0.9414525
16487,0.83988565
16488,0.8534998
16489,0.06191169
16490,0.096509494
16491,0.23796444
16492,0.35212997
16493,0.747872
16494,0.9088951
16495,0.042764604
16496,0.5035498
16497,0.6397251
16498,0.12079091
16499,0.8401185
16500,0.1295739
16501,0.47148594
16502,0.010614085
16503,0.016906392
16504,0.9245515
16505,0.5788702
16506,0.44673958
16507,0.56085706
16508,0.10626829
16509,0.13490972
16510,0.4796091
16511,0.0030757017
16512,0.72997165
16513,0.86807203
16514,0.18629183
16515,0.95803857
16516,0.9387023
16517,0.06463458
16518,0.81353205
16519,0.21236989
16520,0.077917635
16521,0.15497412
16522,0.13802694
16523,0.94849026
16524,0.79819703
16525,0.027186818
16526,0.495605
16527,0.9702904
16528,0.9925492
16529,0.14717045
16530,0.084608406
16531,0.015021124
16532,0.96817356
16533,0.43554676
16534,0.75630265
16535,0.3812317
16536,0.24642693
16537,0.9410868
16538,0.62965566
16539,0.1075493
16540,0.5927727
16541,0.9209338
16542,0.7540791
16543,0.9630287
16544,0.26448852
16545,0.6840723
16546,0.0326508
16547,0.16720626
16548,0.06962833
16549,0.32480815
16550,0.58473516
16551,0.25108993
16552,0.0642803
16553,0.93207276
16554,0.9081559
16555,0.20915979
16556,0.16779013
16557,0.5218889
16558,0.014928015
16559,0.7375146
16560,0.103150874
16561,0.9176525
16562,0.0020578797
16563,0.9915897
16564,0.65516204
16565,0.18702023
16566,0.7662877
16567,0.98606956
16568,0.6011679
16569,0.25722855
16570,0.48469305
16571,0.83561075
16572,0.06295035
16573,0.84213746
16574,0.99708986
16575,0.94915605
16576,0.5794462
16577,0.008864733
16578,0.35371473
16579,0.101583466
16580,0.18538423
16581,0.007078368
16582,0.12533103
16583,0.0048076212
16584,0.9618588
16585,0.6515713
16586,0.41304123
16587,0.0754495
16588,0.8863306
16589,0.17118406
16590,0.14337255
16591,0.65768045
16592,0.043882206
16593,0.6476268
16594,0.64842457
16595,0.97620344
16596,0.8206377
16597,0.23209465
16598,0.20222327
16599,0.36979952
16600,0.08687052
16601,0.9938828
16602,0.998852
16603,0.49378622
16604,0.87522864
16605,0.67114663
16606,0.9944666
16607,0.2642841
16608,0.5533151
16609,0.43344587
16610,0.26451978
16611,0.0059347027
16612,0.17062666
16613,0.010411605
16614,0.26289064
16615,0.3971171
16616,0.49972424
16617,0.79109085
16618,0.4503037
16619,0.1588104
16620,0.15701486
16621,0.0014648952
16622,0.014980597
16623,0.31749904
16624,0.1166017
16625,0.6181902
16626,0.9411736
16627,0.5992034
16628,0.6859576
16629,0.10970442
16630,0.5582024
16631,0.0017249146
16632,0.838628
16633,0.059025463
16634,0.9383642
16635,0.16077052
16636,0.09483706
16637,0.57596654
16638,0.09494249
16639,0.59471065
16640,0.37317014
16641,0.043863215
16642,0.9975739
16643,0.9809739
16644,0.7840733
16645,0.23266046
16646,0.28444856
16647,0.9600472
16648,0.40049875
16649,0.5884449
16650,0.8353914
16651,0.9825699
16652,0.04367879
16653,0.95054334
16654,0.92179185
16655,0.68632185
16656,0.9233558
16657,0.4385637
16658,0.7975479
16659,0.48797122
16660,0.2163781
16661,0.8539772
16662,0.010169629
16663,0.99139553
16664,0.058290232
16665,0.456088
16666,0.66152036
16667,0.11050386
16668,0.4734876
16669,0.558827
16670,0.014907673
16671,0.39458475
16672,0.997414
16673,0.9750098
16674,0.42648008
16675,0.06078719
16676,0.029403012
16677,0.98102164
16678,0.616183
16679,0.40661782
16680,0.43290812
16681,0.41118643
16682,0.2993316
16683,0.04006621
16684,0.8848736
16685,0.10311563
16686,0.75497425
16687,0.24144651
16688,0.8611586
16689,0.47220093
16690,0.09626384
16691,0.4130898
16692,0.13110104
16693,0.048405133
16694,0.3825938
16695,0.17849301
16696,0.55094874
16697,0.40567014
16698,0.32113212
16699,0.28382096
16700,0.27641633
16701,0.80820924
16702,0.0009061892
16703,0.95196587
16704,0.99594986
16705,0.05882955
16706,0.98134065
16707,0.56760305
16708,0.78698844
16709,0.81803477
16710,0.15580553
16711,0.00017684644
16712,0.9458487
16713,0.8706378
16714,0.9848555
16715,0.19668438
16716,0.47424084
16717,0.70134676
16718,0.23031984
16719,0.40789482
16720,0.566784
16721,0.46156278
16722,0.9487938
16723,0.9891912
16724,0.17938095
16725,0.4431559
16726,0.13320915
16727,0.13098635
16728,0.11955936
16729,0.5091447
16730,0.24097772
16731,0.014985138
16732,0.3794547
16733,0.9783745
16734,0.5264402
16735,0.09961882
16736,0.15968733
16737,0.29010993
16738,0.027350765
16739,0.06833706
16740,0.58790344
16741,0.9098758
16742,0.9846998
16743,0.11607507
16744,0.98326623
16745,0.121041864
16746,0.85294694
16747,0.6549255
16748,0.09196387
16749,0.098884724
16750,0.12279962
16751,0.85559183
16752,0.23975548
16753,0.42186853
16754,0.5122891
16755,0.045594774
16756,0.28659046
16757,0.6597919
16758,0.9211488
16759,0.2758556
16760,0.18888754
16761,0.9767879
16762,0.19049287
16763,0.9973585
16764,0.30556107
16765,0.8942811
16766,0.8095849
16767,0.12627532
16768,0.047404498
16769,0.7973672
16770,0.80812997
16771,0.9836068
16772,0.27443418
16773,0.8773782
16774,0.058125235
16775,0.9807334
16776,0.858037
16777,0.39884916
16778,0.9074522
16779,0.3364471
16780,0.24042265
16781,0.68428534
16782,0.62953615
16783,0.045215774
16784,0.20690466
16785,0.64800966
16786,0.38592684
16787,0.33201885
16788,0.3089559
16789,0.19015467
16790,0.16784269
16791,0.085377485
16792,0.0105674025
16793,0.27862668
16794,0.07681377
16795,0.12082484
16796,0.9502851
16797,0.9563077
16798,0.07888619
16799,0.35863698
16800,0.11485406
16801,0.15872388
16802,0.9249163
16803,0.8176358
16804,0.046857264
16805,0.9816838
16806,0.6478528
16807,0.5066009
16808,0.36890334
16809,0.19678852
16810,0.20824301
16811,0.007902119
16812,0.9847824
16813,0.67042714
16814,0.1751833
16815,0.040165268
16816,0.92813903
16817,0.5389694
16818,0.145318
16819,0.6461521
16820,0.28068373
16821,0.0271743
16822,0.96145725
16823,0.3503294
16824,0.8834429
16825,0.87219894
16826,0.9734263
16827,0.009606277
16828,0.46494925
16829,0.07856822
16830,0.39349854
16831,0.99781203
16832,0.3608063
16833,0.115756005
16834,0.18188937
16835,0.7807693
16836,0.94003046
16837,0.8876015
16838,0.60020494
16839,0.60279036
16840,0.111781456
16841,0.60013944
16842,0.12070576
16843,0.9862109
16844,0.07084186
16845,0.11462718
16846,0.41479284
16847,0.7346285
16848,0.74681425
16849,0.15351006
16850,0.063920066
16851,0.87692374
16852,0.98495746
16853,0.6546376
16854,0.8807702
16855,0.09405403
16856,0.037026167
16857,0.06316009
16858,0.93775797
16859,0.07213336
16860,0.04959718
16861,0.5521115
16862,0.013722074
16863,0.9803201
16864,0.5179164
16865,0.15011695
16866,0.5988817
16867,0.06786993
16868,0.98077536
16869,0.09611678
16870,0.6186983
16871,0.5116094
16872,0.0024027491
16873,0.9859126
16874,0.99186826
16875,0.08288567
16876,0.9269712
16877,0.025756592
16878,0.93308586
16879,0.45500383
16880,0.26620314
16881,0.98684675
16882,0.284974
16883,0.9788802
16884,0.6962147
16885,0.8810852
16886,0.9073592
16887,0.9933409
16888,0.100477494
16889,0.06909959
16890,0.54523927
16891,0.15865858
16892,0.87462443
16893,0.03401602
16894,0.52453613
16895,0.8102708
16896,0.45616204
16897,0.9269213
16898,0.036519412
16899,0.09966135
16900,0.2505727
16901,0.009274522
16902,0.5595261
16903,0.073388666
16904,0.034913726
16905,0.3290478
16906,0.87721133
16907,0.9320395
16908,0.23576656
16909,0.39124188
16910,0.6184543
16911,0.7355042
16912,0.6654119
16913,0.80646825
16914,0.2319017
16915,0.036590256
16916,0.83362603
16917,0.2089686
16918,0.09017355
16919,0.27430594
16920,0.28652993
16921,0.0049648355
16922,0.49697423
16923,0.29409647
16924,0.8842808
16925,0.4618954
16926,0.4497531
16927,0.91010123
16928,0.08951167
16929,0.48398188
16930,0.16705278
16931,0.1320437
16932,0.011323337
16933,0.99700695
16934,0.0022436
16935,0.19854303
16936,0.9431848
16937,0.44724023
16938,0.14951727
16939,0.13774985
16940,0.40900743
16941,0.40193143
16942,0.02980317
16943,0.024181746
16944,0.025636815
16945,0.25998992
16946,0.033935696
16947,0.74516076
16948,0.029986292
16949,0.63693
16950,0.625287
16951,0.858097
16952,0.11249307
16953,0.0032000958
16954,0.89159435
16955,0.76857823
16956,0.9462809
16957,0.11912951
16958,0.1032768
16959,0.9304368
16960,0.42260638
16961,0.92407227
16962,0.013116148
16963,0.0057714754
16964,0.056408633
16965,0.074268855
16966,0.5763458
16967,0.9176267
16968,0.10882749
16969,0.03893561
16970,0.49294224
16971,0.46983868
16972,0.0022730841
16973,0.8536607
16974,0.9807812
16975,0.11568191
16976,0.37075126
16977,0.46244642
16978,0.06871611
16979,0.7565426
16980,0.095143795
16981,0.90663946
16982,0.43496713
16983,0.9906088
16984,0.20168689
16985,0.5741876
16986,0.03784454
16987,0.9687728
16988,0.83018494
16989,0.62896025
16990,0.13762042
16991,0.9967163
16992,0.18653695
16993,0.9666833
16994,0.028977197
16995,0.65842557
16996,0.4461934
16997,0.053975362
16998,0.9726448
16999,0.075838365
17000,0.07871981
17001,0.050244313
17002,0.9953139
17003,0.991096
17004,0.99567693
17005,0.84165186
17006,0.01748436
17007,0.669344
17008,0.620404
17009,0.14760444
17010,0.11085146
17011,0.41662833
17012,0.03517901
17013,0.0077840015
17014,0.0062366445
17015,0.195319
17016,0.5163577
17017,0.9642383
17018,0.8911867
17019,0.23090462
17020,0.48291177
17021,0.119933754
17022,0.020128336
17023,0.9500203
17024,0.96643984
17025,0.03621984
17026,0.9186086
17027,0.28218883
17028,0.62475693
17029,0.70552033
17030,0.36106887
17031,0.06089395
17032,0.9958834
17033,0.953575
17034,0.38310456
17035,0.83351076
17036,0.35626027
17037,0.22122385
17038,0.65124446
17039,0.39626268
17040,0.071823366
17041,0.8622648
17042,0.21599653
17043,0.99000704
17044,0.05940604
17045,0.9334076
17046,0.0050998135
17047,0.26227653
17048,0.022536315
17049,0.21675165
17050,0.19499406
17051,0.946046
17052,0.07518343
17053,0.9429896
17054,0.9861626
17055,0.021396497
17056,0.074192144
17057,0.7291175
17058,0.9025425
17059,0.7467616
17060,0.56026995
17061,0.32044852
17062,0.023695609
17063,0.66415536
17064,0.5957523
17065,0.67331165
17066,0.6111955
17067,0.26826578
17068,0.91075546
17069,0.053781927
17070,0.06837721
17071,0.73180246
17072,0.99684995
17073,0.45560092
17074,0.025144251
17075,0.57401353
17076,0.95692384
17077,0.32534558
17078,0.3736358
17079,0.257398
17080,0.13699923
17081,0.8124338
17082,0.99472946
17083,0.05771149
17084,0.882264
17085,0.9866759
17086,0.67425436
17087,0.005686972
17088,0.703817
17089,0.81978345
17090,0.30331865
17091,0.7951906
17092,0.69279003
17093,0.0008750936
17094,0.98394775
17095,0.76287395
17096,0.06716492
17097,0.2777056
17098,0.9618001
17099,0.15994883
17100,0.26347214
17101,0.47874314
17102,0.012342731
17103,0.18580504
17104,0.21322675
17105,0.007758748
17106,0.03550912
17107,0.018480161
17108,0.037370846
17109,0.99039954
17110,0.46064657
17111,0.9029069
17112,0.21361256
17113,0.9909835
17114,0.3553783
17115,0.99304116
17116,0.3149337
17117,0.121061176
17118,0.67096615
17119,0.29996374
17120,0.039910637
17121,0.9093432
17122,0.95280254
17123,0.08666804
17124,0.017252104
17125,0.3492838
17126,0.91564506
17127,0.9059587
17128,0.97253
17129,0.04651418
17130,0.1904465
17131,0.38372952
17132,0.042276394
17133,0.0050588823
17134,0.9542878
17135,0.36288983
17136,0.07415377
17137,0.5824296
17138,0.5541396
17139,0.565377
17140,0.14667058
17141,0.25324264
17142,0.92448604
17143,0.15764304
17144,0.5248975
17145,0.9720143
17146,0.07188982
17147,0.21256241
17148,0.20006804
17149,0.5826427
17150,0.2693633
17151,0.7552268
17152,0.1247193
17153,0.5357446
17154,0.89590967
17155,0.16837458
17156,0.9374791
17157,0.396604
17158,0.23823704
17159,0.21381609
17160,0.13252921
17161,0.0030638087
17162,0.012146723
17163,0.7843079
17164,0.17650001
17165,0.41782004
17166,0.03280134
17167,0.3180876
17168,0.14006573
17169,0.8064744
17170,0.7018788
17171,0.004294259
17172,0.019945644
17173,0.9949452
17174,0.998221
17175,0.12862697
17176,0.24301627
17177,0.5972682
17178,0.39548707
17179,0.90093446
17180,0.19076283
17181,0.8471079
17182,0.7143365
17183,0.112499684
17184,0.048501946
17185,0.9443213
17186,0.2948393
17187,0.6289253
17188,0.10101702
17189,0.037166923
17190,0.60144734
17191,0.9636519
17192,0.0266285
17193,0.9981012
17194,0.17483985
17195,0.050538924
17196,0.9417239
17197,0.86819047
17198,0.22278275
17199,0.21710154
17200,0.11187691
17201,0.08191955
17202,0.43473426
17203,0.57786727
17204,0.34418666
17205,0.049619306
17206,0.051660646
17207,0.65964675
17208,0.978243
17209,0.28564706
17210,0.35379964
17211,0.63324106
17212,0.4442262
17213,0.0038521765
17214,0.9655246
17215,0.010118441
17216,0.7498115
17217,0.85891914
17218,0.03322407
17219,0.66765314
17220,0.3060412
17221,0.9826978
17222,0.22627036
17223,0.085895516
17224,0.9248957
17225,0.9897544
17226,0.25285557
17227,0.9234062
17228,0.8064057
17229,0.12735435
17230,0.8292094
17231,0.9572439
17232,0.99561703
17233,0.82942575
17234,0.04017192
17235,0.17426804
17236,0.1452395
17237,0.7681049
17238,0.87728316
17239,0.3173481
17240,0.34447414
17241,0.061164424
17242,0.83574325
17243,0.020130876
17244,0.64265233
17245,0.007251084
17246,0.9911376
17247,0.1089592
17248,0.8978969
17249,0.16130127
17250,0.37332323
17251,0.9544446
17252,0.9913789
17253,0.8486012
17254,0.0836025
17255,0.8486933
17256,0.8342333
17257,0.26815924
17258,0.5677946
17259,0.5309547
17260,0.1079869
17261,0.2058582
17262,0.9989906
17263,0.99501306
17264,0.87704647
17265,0.92328274
17266,0.7176245
17267,0.08709993
17268,0.7286561
17269,0.7208759
17270,0.065840214
17271,0.052486483
17272,0.63403016
17273,0.9396922
17274,0.70732147
17275,0.8332576
17276,0.06431499
17277,0.82907695
17278,0.41509333
17279,0.77422434
17280,0.12910339
17281,0.1719686
17282,0.8631221
17283,0.1746436
17284,0.60563076
17285,0.16834179
17286,0.51703036
17287,0.47084644
17288,0.82108796
17289,0.42813864
17290,0.027011061
17291,0.014932658
17292,0.26774448
17293,0.98939973
17294,0.3953043
17295,0.62571687
17296,0.6514439
17297,0.042734366
17298,0.56804574
17299,0.7415045
17300,0.36347747
17301,0.7863102
17302,0.7234746
17303,0.86060584
17304,0.9547379
17305,0.96078014
17306,0.5306172
17307,0.90014136
17308,0.65984905
17309,0.57580054
17310,0.50610673
17311,0.0064443615
17312,0.066176005
17313,0.001648385
17314,0.011246246
17315,0.9628346
17316,0.029772637
17317,0.9550303
17318,0.03942341
17319,0.11490413
17320,0.535571
17321,0.92909324
17322,0.0018651213
17323,0.31304607
17324,0.9115138
17325,0.018435117
17326,0.03383719
17327,0.5899214
17328,0.44660822
17329,0.7893063
17330,0.8615261
17331,0.03781589
17332,0.9944232
17333,0.83978695
17334,0.5034061
17335,0.038353898
17336,0.7958325
17337,0.1647426
17338,0.9791733
17339,0.73811966
17340,0.2509608
17341,0.001505783
17342,0.95306116
17343,0.9996625
17344,0.06336654
17345,0.37091964
17346,0.5031732
17347,0.49438116
17348,0.6168336
17349,0.87704384
17350,0.35200763
17351,0.9973579
17352,0.0011371006
17353,0.011222908
17354,0.96766406
17355,0.24060857
17356,0.7516922
17357,0.4866621
17358,0.20474769
17359,0.71513134
17360,0.22781189
17361,0.0023357791
17362,0.98996055
17363,0.5097513
17364,0.51216036
17365,0.035510566
17366,0.9783013
17367,0.87274903
17368,0.4234833
17369,0.3359743
17370,0.13037312
17371,0.1960404
17372,0.2525306
17373,0.8582867
17374,0.6891436
