,Classification
10816,0.89257467
10817,0.39633662
10818,0.5031871
10819,0.9044766
10820,0.008009065
10821,0.946376
10822,0.52732736
10823,0.093857095
10824,0.14682312
10825,0.008233169
10826,0.7954697
10827,0.72987115
10828,0.47096938
10829,0.6589162
10830,0.27649236
10831,0.17115083
10832,0.5460966
10833,0.2898698
10834,0.083324604
10835,0.32492363
10836,0.19756293
10837,0.6582393
10838,0.08021079
10839,0.97038597
10840,0.92274535
10841,0.61222285
10842,0.1161467
10843,0.15152049
10844,0.9906419
10845,0.38300633
10846,0.30665448
10847,0.6174934
10848,0.08211901
10849,0.6539339
10850,0.286995
10851,0.77674043
10852,0.9639861
10853,0.3265297
10854,0.03857898
10855,0.9955664
10856,0.18196256
10857,0.06063797
10858,0.7682927
10859,0.1324022
10860,0.16274087
10861,0.020036245
10862,0.76789546
10863,0.73562604
10864,0.22648673
10865,0.4985527
10866,0.04434053
10867,0.38807833
10868,0.2698507
10869,0.8847826
10870,0.9282232
10871,0.64783305
10872,0.09980053
10873,0.46677792
10874,0.02694951
10875,0.8108952
10876,0.9354344
10877,0.20150511
10878,0.3770338
10879,0.44672742
10880,0.49617708
10881,0.5855573
10882,0.30065724
10883,0.072310686
10884,0.048350703
10885,0.05860905
10886,0.077108845
10887,0.005219185
10888,0.36164868
10889,0.051570304
10890,0.2199517
10891,0.76120263
10892,0.1964935
10893,0.41447675
10894,0.6285256
10895,0.21202162
10896,0.03699488
10897,0.03748168
10898,0.61715895
10899,0.8980302
10900,0.6718284
10901,0.16406392
10902,0.098534696
10903,0.31464657
10904,0.6747408
10905,0.16216882
10906,0.20523837
10907,0.27482745
10908,0.41606817
10909,0.0075765993
10910,0.88491523
10911,0.67817956
10912,0.22364911
10913,0.32105166
10914,0.5191359
10915,0.9531711
10916,0.71961033
10917,0.123955525
10918,0.015576847
10919,0.12929831
10920,0.37034804
10921,0.90256435
10922,0.17452091
10923,0.3918575
10924,0.02824222
10925,0.27122298
10926,0.29069218
10927,0.1058262
10928,0.07511453
10929,0.5366397
10930,0.52997196
10931,0.47017497
10932,0.027526079
10933,0.9668083
10934,0.97727776
10935,0.96083087
10936,0.09847396
10937,0.062140148
10938,0.14165874
10939,0.84862334
10940,0.9620301
10941,0.9686007
10942,0.0469828
10943,0.090375364
10944,0.112187386
10945,0.5119987
10946,0.50412536
10947,0.80453175
10948,0.06202306
10949,0.11381809
10950,0.06397431
10951,0.6756227
10952,0.98066163
10953,0.556923
10954,0.9187034
10955,0.1772709
10956,0.28760996
10957,0.5278012
10958,0.08882348
10959,0.7613625
10960,0.96364224
10961,0.045483258
10962,0.070680395
10963,0.9852938
10964,0.24251805
10965,0.062084638
10966,0.08242251
10967,0.27203745
10968,0.078580804
10969,0.011382831
10970,0.922828
10971,0.31518596
10972,0.32216486
10973,0.84139067
10974,0.5631483
10975,0.005893468
10976,0.80933046
10977,0.26398036
10978,0.95803726
10979,0.12496974
10980,0.12396806
10981,0.9518853
10982,0.14866161
10983,0.26918662
10984,0.9234371
10985,0.23581937
10986,0.039169725
10987,0.019915326
10988,0.6725324
10989,0.5717557
10990,0.4398745
10991,0.61590207
10992,0.038184196
10993,0.14358866
10994,0.3673672
10995,0.95829976
10996,0.1718996
10997,0.17078139
10998,0.57010806
10999,0.9658244
11000,0.80849606
11001,0.09558229
11002,0.05893883
11003,0.11046342
11004,0.17745194
11005,0.7672205
11006,0.0020593363
11007,0.86325836
11008,0.7091064
11009,0.07986546
11010,0.10759705
11011,0.9270777
11012,0.31635606
11013,0.026784966
11014,0.89971095
11015,0.72205824
11016,0.21361582
11017,0.5473518
11018,0.97788996
11019,0.044347912
11020,0.44967145
11021,0.7655725
11022,0.28867608
11023,0.3972598
11024,0.04645275
11025,0.9887875
11026,0.16241063
11027,0.33736545
11028,0.14121243
11029,0.09606869
11030,0.05290402
11031,0.7005914
11032,0.4045902
11033,0.49537882
11034,0.3081298
11035,0.09766325
11036,0.23867041
11037,0.9711722
11038,0.12615998
11039,0.20322436
11040,0.57364285
11041,0.6941069
11042,0.98315006
11043,0.298609
11044,0.86688405
11045,0.44629034
11046,0.09741256
11047,0.6834116
11048,0.048265588
11049,0.6848883
11050,0.97513324
11051,0.67791367
11052,0.086349376
11053,0.1311574
11054,0.045422424
11055,0.5135191
11056,0.38158926
11057,0.40676504
11058,0.13098282
11059,0.8936631
11060,0.052410387
11061,0.27092338
11062,0.04400604
11063,0.2964595
11064,0.120191544
11065,0.022316998
11066,0.60211897
11067,0.08354992
11068,0.60656905
11069,0.5683665
11070,0.23742253
11071,0.1633055
11072,0.060531247
11073,0.9855296
11074,0.12164596
11075,0.3692084
11076,0.272876
11077,0.9934136
11078,0.36601248
11079,0.5075941
11080,0.27124983
11081,0.62798667
11082,0.042881034
11083,0.004601624
11084,0.9627502
11085,0.783496
11086,0.81328076
11087,0.029353118
11088,0.541917
11089,0.8723966
11090,0.0029339236
11091,0.23624563
11092,0.046770878
11093,0.054352306
11094,0.29659122
11095,0.01400898
11096,0.902112
11097,0.3828461
11098,0.32601032
11099,0.30311266
11100,0.072298914
11101,0.8050569
11102,0.57913184
11103,0.016829262
11104,0.122150235
11105,0.58691365
11106,0.24730648
11107,0.013545777
11108,0.52750534
11109,0.9901558
11110,0.5356888
11111,0.05411838
11112,0.108915746
11113,0.018043343
11114,0.092077956
11115,0.044195283
11116,0.33223814
11117,0.26101652
11118,0.109277435
11119,0.94647115
11120,0.10757972
11121,0.89935464
11122,0.9297535
11123,0.8204997
11124,0.24131413
11125,0.9012505
11126,0.116514064
11127,0.6766174
11128,0.50229216
11129,0.5748188
11130,0.108364984
11131,0.9349738
11132,0.99207026
11133,0.6972233
11134,0.39014378
11135,0.26969227
11136,0.06981897
11137,0.0187591
11138,0.95523345
11139,0.8111109
11140,0.47359425
11141,0.37562585
11142,0.1589013
11143,0.121313065
11144,0.08373523
11145,0.054125912
11146,0.33900723
11147,0.60581094
11148,0.35484526
11149,0.8986957
11150,0.9763332
11151,0.06767007
11152,0.7273658
11153,0.02871579
11154,0.054819938
11155,0.35412335
11156,0.9759473
11157,0.21651763
11158,0.9645344
11159,0.48417076
11160,0.11334844
11161,0.0063219625
11162,0.67743975
11163,0.79722476
11164,0.17115624
11165,0.24913119
11166,0.043599356
11167,0.20034342
11168,0.9917659
11169,0.9578967
11170,0.5595721
11171,0.71530896
11172,0.38029817
11173,0.93967915
11174,0.9221481
11175,0.46102652
11176,0.56474537
11177,0.025159502
11178,0.1455879
11179,0.2514684
11180,0.93314254
11181,0.9645725
11182,0.7033257
11183,0.04873961
11184,0.119617164
11185,0.8357013
11186,0.53030723
11187,0.9066606
11188,0.023256099
11189,0.1632518
11190,0.13883327
11191,0.9642578
11192,0.96527296
11193,0.74322766
11194,0.7670342
11195,0.091586076
11196,0.36870793
11197,0.9478719
11198,0.49326438
11199,0.85944134
11200,0.16436908
11201,0.13576838
11202,0.09408851
11203,0.1606195
11204,0.038473405
11205,0.98831356
11206,0.9161899
11207,0.51657635
11208,0.04042416
11209,0.81511605
11210,0.47177225
11211,0.3942224
11212,0.38098362
11213,0.68955547
11214,0.06981817
11215,0.30385378
11216,0.91995513
11217,0.93411183
11218,0.8685884
11219,0.2361044
11220,0.16299216
11221,0.002668048
11222,0.9831291
11223,0.28974485
11224,0.56450367
11225,0.3039355
11226,0.04611054
11227,0.93205017
11228,0.9055261
11229,0.87298536
11230,0.8675169
11231,0.33279476
11232,0.057270836
11233,0.40615985
11234,0.5520834
11235,0.8098515
11236,0.5159313
11237,0.42664695
11238,0.05541591
11239,0.8972082
11240,0.052732885
11241,0.98983043
11242,0.50431126
11243,0.28814378
11244,0.1852671
11245,0.79366827
11246,0.35498452
11247,0.04731312
11248,0.80814546
11249,0.7096674
11250,0.15107843
11251,0.8640809
11252,0.23797464
11253,0.98076105
11254,0.29209587
11255,0.055802144
11256,0.36745372
11257,0.5704217
11258,0.31927684
11259,0.6576563
11260,0.96211326
11261,0.07326457
11262,0.35491478
11263,0.037571892
11264,0.9059109
11265,0.040404525
11266,0.13372162
11267,0.6974328
11268,0.04684021
11269,0.05017149
11270,0.9858344
11271,0.9840342
11272,0.2240546
11273,0.65761006
11274,0.23623903
11275,0.9159624
11276,0.21435592
11277,0.7097573
11278,0.9620641
11279,0.3246974
11280,0.036021892
11281,0.16780132
11282,0.5360798
11283,0.51817644
11284,0.28722122
11285,0.14275074
11286,0.1527852
11287,0.51782495
11288,0.94403946
11289,0.15691128
11290,0.66506106
11291,0.7795971
11292,0.33492297
11293,0.11672987
11294,0.17933856
11295,0.7087528
11296,0.72642463
11297,0.43113032
11298,0.1701315
11299,0.097330056
11300,0.02913885
11301,0.9552775
11302,0.087131426
11303,0.5586777
11304,0.19361481
11305,0.36878994
11306,0.5897304
11307,0.9265273
11308,0.36442587
11309,0.31883746
11310,0.15636341
11311,0.9838734
11312,0.016756414
11313,0.1821362
11314,0.11735612
11315,0.9126951
11316,0.16167875
11317,0.053223167
11318,0.14712822
11319,0.11552296
11320,0.66923827
11321,0.5288704
11322,0.39837116
11323,0.012258446
11324,0.28411776
11325,0.08866757
11326,0.54305416
11327,0.2011764
11328,0.20591027
11329,0.49506167
11330,0.021254815
11331,0.05170946
11332,0.84477115
11333,0.38019055
11334,0.07272259
11335,0.21486948
11336,0.9993303
11337,0.8721495
11338,0.09812746
11339,0.09670365
11340,0.12315285
11341,0.13017832
11342,0.8555309
11343,0.6831954
11344,0.35283142
11345,0.11975815
11346,0.18999052
11347,0.4852031
11348,0.006133184
11349,0.8638023
11350,0.86860377
11351,0.10616638
11352,0.3336062
11353,0.04551152
11354,0.9896563
11355,0.5401722
11356,0.36521223
11357,0.30788186
11358,0.3687016
11359,0.96936595
11360,0.08051302
11361,0.13593303
11362,0.35878932
11363,0.1374068
11364,0.24370322
11365,0.92853075
11366,0.032528058
11367,0.9293554
11368,0.2880573
11369,0.18228017
11370,0.045516267
11371,0.21849826
11372,0.5409126
11373,0.9545991
11374,0.16012095
11375,0.06618678
11376,0.2019167
11377,0.72595274
11378,0.19227564
11379,0.33197555
11380,0.116331324
11381,0.6163131
11382,0.11037898
11383,0.020408949
11384,0.1696478
11385,0.7438128
11386,0.28364775
11387,0.0461724
11388,0.19179343
11389,0.33174857
11390,0.12583674
11391,0.3579874
11392,0.4858528
11393,0.1029953
11394,0.18474379
11395,0.029287433
11396,0.09329695
11397,0.30406687
11398,0.7218658
11399,0.17910413
11400,0.2396105
11401,0.015267565
11402,0.9965837
11403,0.5701421
11404,0.47404203
11405,0.48889512
11406,0.19670014
11407,0.95987654
11408,0.99519426
11409,0.46346888
11410,0.21971864
11411,0.084759265
11412,0.06573493
11413,0.14468503
11414,0.045610003
11415,0.4538931
11416,0.47880653
11417,0.15734816
11418,0.23155895
11419,0.8365688
11420,0.797635
11421,0.018025415
11422,0.81768465
11423,0.29972586
11424,0.17212914
11425,0.11957305
11426,0.32855064
11427,0.8268926
11428,0.84891903
11429,0.038233243
11430,0.14365128
11431,0.4178019
11432,0.9796881
11433,0.04939707
11434,0.9004744
11435,0.37104738
11436,0.061545685
11437,0.0012532413
11438,0.99680364
11439,0.91539055
11440,0.018745782
11441,0.552397
11442,0.19842088
11443,0.99951875
11444,0.9871141
11445,0.34949058
11446,0.5411809
11447,0.63008654
11448,0.09039724
11449,0.101903856
11450,0.96877533
11451,0.66101813
11452,0.18807977
11453,0.6470832
11454,0.11135152
11455,0.49914208
11456,0.41205728
11457,0.2562613
11458,0.7645863
11459,0.62444705
11460,0.39895886
11461,0.83570254
11462,0.20174365
11463,0.03382321
11464,0.16264416
11465,0.7969107
11466,0.055770673
11467,0.592622
11468,0.75734353
11469,0.63757676
11470,0.694423
11471,0.2382261
11472,0.10425032
11473,0.82118505
11474,0.46969107
11475,0.10699368
11476,0.68311
11477,0.88085884
11478,0.07181854
11479,0.39223942
11480,0.22253028
11481,0.8988037
11482,0.1776425
11483,0.80040455
11484,0.43618384
11485,0.2719569
11486,0.035533838
11487,0.09782994
11488,0.07596182
11489,0.57557106
11490,0.19272307
11491,0.8548907
11492,0.90825975
11493,0.047669478
11494,0.9374308
11495,0.2608726
11496,0.102440976
11497,0.10918413
11498,0.54510015
11499,0.8384797
11500,0.29891396
11501,0.79634684
11502,0.1535686
11503,0.114468955
11504,0.026535211
11505,0.9634854
11506,0.05936623
11507,0.8909204
11508,0.12437364
11509,0.28895158
11510,0.9973908
11511,0.6342731
11512,0.15578827
11513,0.7296523
11514,0.09983657
11515,0.6011012
11516,0.025708117
11517,0.25663614
11518,0.5793598
11519,0.89606005
11520,0.08429903
11521,0.8167157
11522,0.004194025
11523,0.2113779
11524,0.45105872
11525,0.6708375
11526,0.3886683
11527,0.0006354416
11528,0.926939
11529,0.39103696
11530,0.6030705
11531,0.0691668
11532,0.122356
11533,0.87735015
11534,0.6868297
11535,0.6508564
11536,0.9089833
11537,0.5752393
11538,0.4034756
11539,0.9414207
11540,0.04922294
11541,0.2840143
11542,0.5019114
11543,0.040585678
11544,0.09094141
11545,0.95438975
11546,0.011338315
11547,0.032576058
11548,0.95558155
11549,0.14605357
11550,0.18859348
11551,0.923571
11552,0.21928002
11553,0.39420146
11554,0.070288874
11555,0.37908232
11556,0.4807151
11557,0.94376636
11558,0.022006346
11559,0.063150495
11560,0.45805958
11561,0.051995806
11562,0.15453103
11563,0.90415
11564,0.9914976
11565,0.6372424
11566,0.17984161
11567,0.88044316
11568,0.04651441
11569,0.0353518
11570,0.42644325
11571,0.10338208
11572,0.07770274
11573,0.492821
11574,0.14233944
11575,0.23938113
11576,0.78015447
11577,0.063345306
11578,0.91209304
11579,0.10304642
11580,0.17503917
11581,0.34446913
11582,0.023801098
11583,0.12818307
11584,0.9744322
11585,0.41150808
11586,0.09735054
11587,0.70995367
11588,0.76417774
11589,0.9617068
11590,0.38237086
11591,0.23491184
11592,0.269632
11593,0.9848142
11594,0.064358115
11595,0.9832682
11596,0.3725306
11597,0.14925858
11598,0.058365043
11599,0.9669453
11600,0.0019219228
11601,0.0568583
11602,0.054197066
11603,0.44544193
11604,0.29763153
11605,0.036056146
11606,0.5098881
11607,0.27241808
11608,0.3108704
11609,0.08122285
11610,0.058889892
11611,0.87458426
11612,0.01649717
11613,0.17792636
11614,0.5650013
11615,0.7468191
11616,0.13422526
11617,0.98852277
11618,0.3961155
11619,0.90829957
11620,0.1434755
11621,0.09719305
11622,0.35374546
11623,0.070514075
11624,0.054850493
11625,0.9576572
11626,0.46189916
11627,0.19720048
11628,0.23782788
11629,0.8381471
11630,0.446863
11631,0.9146437
11632,0.037959184
11633,0.029789014
11634,0.12861525
11635,0.9793224
11636,0.34415224
11637,0.053150337
11638,0.9132933
11639,0.09348127
11640,0.6231461
11641,0.8737582
11642,0.39665478
11643,0.23051235
11644,0.1397206
11645,0.5392258
11646,0.07979994
11647,0.13590138
11648,0.65870804
11649,0.058123413
11650,0.8711796
11651,0.84350157
11652,0.26883155
11653,0.00290714
11654,0.9512305
11655,0.89476633
11656,0.6421718
11657,0.20294221
11658,0.07146653
11659,0.07382727
11660,0.112665914
11661,0.5162234
11662,0.06603257
11663,0.42953473
11664,0.1532144
11665,0.05826229
11666,0.99578696
11667,0.09371823
11668,0.8056621
11669,0.35804048
11670,0.16099524
11671,0.8023461
11672,0.017141977
11673,0.88019264
11674,0.02036754
11675,0.17315915
11676,0.050322253
11677,0.2623724
11678,0.9650069
11679,0.052232675
11680,0.5772718
11681,0.019178739
11682,0.78704464
11683,0.105321735
11684,0.54869926
11685,0.038744133
11686,0.3421829
11687,0.67087734
11688,0.5663263
11689,0.20570299
11690,0.9430569
11691,0.43080202
11692,0.74352694
11693,0.053304974
11694,0.08598088
11695,0.96359676
11696,0.44228756
11697,0.32197994
11698,0.53757966
11699,0.42111665
11700,0.15190704
11701,0.66273355
11702,0.27349937
11703,0.29488266
11704,0.2513363
11705,0.6078323
11706,0.056369495
11707,0.98190343
11708,0.9836843
11709,0.92656285
11710,0.9488444
11711,0.5073618
11712,0.31402278
11713,0.005072735
11714,0.0025819219
11715,0.88169616
11716,0.6588062
11717,0.27373627
11718,0.23517902
11719,0.99750715
11720,0.99293256
11721,0.09275072
11722,0.01755256
11723,0.10693086
11724,0.23052993
11725,0.9991652
11726,0.9606692
11727,0.99880695
11728,0.25632042
11729,0.13570638
11730,0.12715922
11731,0.028284356
11732,0.03036122
11733,0.49806428
11734,0.86295784
11735,0.21741642
11736,0.11232552
11737,0.47149017
11738,0.903147
11739,0.25873604
11740,0.010800501
11741,0.019124046
11742,0.08969377
11743,0.40412793
11744,0.9200082
11745,0.22563414
11746,0.29611966
11747,0.7968976
11748,0.048860148
11749,0.96901906
11750,0.9825912
11751,0.18980967
11752,0.34514937
11753,0.89266723
11754,0.5422828
11755,0.90772647
11756,0.9796277
11757,0.05681214
11758,0.56735367
11759,0.097891696
11760,0.1616459
11761,0.43394536
11762,0.87999177
11763,0.1866233
11764,0.95886934
11765,0.18947528
11766,0.24893063
11767,0.99242437
11768,0.09921184
11769,0.87556636
11770,0.93913645
11771,0.5279076
11772,0.056631926
11773,0.027726779
11774,0.032532096
11775,0.4149597
11776,0.577042
11777,0.5026094
11778,0.38904372
11779,0.998601
11780,0.11511365
11781,0.25861672
11782,0.29304454
11783,0.11229058
11784,0.2677029
11785,0.04284414
11786,0.7393684
11787,0.2591542
11788,0.024840746
11789,0.7578638
11790,0.1629474
11791,0.1302865
11792,0.7919821
11793,0.7206297
11794,0.022698943
11795,0.26649395
11796,0.25637156
11797,0.042246576
11798,0.37116992
11799,0.81584394
11800,0.77928066
11801,0.7927293
11802,0.123452805
11803,0.8952737
11804,0.8934466
11805,0.30134875
11806,0.06051547
11807,0.41581067
11808,0.055024587
11809,0.005439616
11810,0.586639
11811,0.13298753
11812,0.039365217
11813,0.7787507
11814,0.14171301
11815,0.06013961
11816,0.23587891
11817,0.8265956
11818,0.8729729
11819,0.19714
11820,0.1983214
11821,0.013050735
11822,0.016267188
11823,0.050368182
11824,0.1035655
11825,0.25925767
11826,0.27006763
11827,0.59889805
11828,0.31608936
11829,0.28021988
11830,0.7313274
11831,0.76996094
11832,0.1424318
11833,0.878349
11834,0.9534035
11835,0.062550165
11836,0.17890576
11837,0.8957435
11838,0.18518586
11839,0.25935072
11840,0.49796423
11841,0.28200728
11842,0.9212808
11843,0.5021359
11844,0.15709247
11845,0.060415387
11846,0.27557492
11847,0.25183383
11848,0.9799065
11849,0.8202439
11850,0.04576305
11851,0.19365968
11852,0.91327727
11853,0.80400175
11854,0.38233012
11855,0.6613498
11856,0.023696084
11857,0.6057117
11858,0.11420523
11859,0.920637
11860,0.1708521
11861,0.8018721
11862,0.5143681
11863,0.9341035
11864,0.8013286
11865,0.9428061
11866,0.0676603
11867,0.08810247
11868,0.2603581
11869,0.9776104
11870,0.24827293
11871,0.369881
11872,0.35877895
11873,0.02539023
11874,0.19039096
11875,0.98725474
11876,0.94144076
11877,0.9736319
11878,0.65467656
11879,0.17253324
11880,0.2852758
11881,0.34583327
11882,0.76296335
11883,0.16599078
11884,0.9054604
11885,0.57294077
11886,0.20940816
11887,0.0060510575
11888,0.6055009
11889,0.34389013
11890,0.15781367
11891,0.41946724
11892,0.20479862
11893,0.60467607
11894,0.8065994
11895,0.66757095
11896,0.9077193
11897,0.62484145
11898,0.23861474
11899,0.90407944
11900,0.3190187
11901,0.15128219
11902,0.04350643
11903,0.10758316
11904,0.60777193
11905,0.19100444
11906,0.9118861
11907,0.20181003
11908,0.9484343
11909,0.056362983
11910,0.096910276
11911,0.6908282
11912,0.39018536
11913,0.07876307
11914,0.8086139
11915,0.095729925
11916,0.09739063
11917,0.9868254
11918,0.011510813
11919,0.3155524
11920,0.96791893
11921,0.76756465
11922,0.123445824
11923,0.4432461
11924,0.06936091
11925,0.39493436
11926,0.96833235
11927,0.9300781
11928,0.042214524
11929,0.17833337
11930,0.02643768
11931,0.4459552
11932,0.11826238
11933,0.6797484
11934,0.14520915
11935,0.021245668
11936,0.45038393
11937,0.10129565
11938,0.78881913
11939,0.07982487
11940,0.44051012
11941,0.8745115
11942,0.9766967
11943,0.5110376
11944,0.71801347
11945,0.13406049
11946,0.28742108
11947,0.9076092
11948,0.037484895
11949,0.77087593
11950,0.04897471
11951,0.24272084
11952,0.046881933
11953,0.6602731
11954,0.6955622
11955,0.9776224
11956,0.95632005
11957,0.14885037
11958,0.07028786
11959,0.44811285
11960,0.56890833
11961,0.68459326
11962,0.29874364
11963,0.29218307
11964,0.077738665
11965,0.04582545
11966,0.107555345
11967,0.14914936
11968,0.22056524
11969,0.090252906
11970,0.11064404
11971,0.0258519
11972,0.8016517
11973,0.4867233
11974,0.72087204
11975,0.037375417
11976,0.12670943
11977,0.3633093
11978,0.9505437
11979,0.027267154
11980,0.046313938
